Date,Time,Open,High,Low,Close,Vol,OI
10/3/2019,14:00,0.6741,0.6781,0.674,0.6774,5,759
10/4/2019,14:00,0.6775,0.6799,0.6775,0.6799,5,759
10/7/2019,14:00,0.679,0.679,0.6762,0.6763,9,763
10/8/2019,14:00,0.6773,0.6773,0.6757,0.6758,10,760
10/9/2019,14:00,0.6758,0.6775,0.6755,0.6755,11,762
10/10/2019,14:00,0.6746,0.6795,0.6746,0.679,154,746
10/11/2019,14:00,0.6803,0.6831,0.6803,0.6828,154,746
10/14/2019,14:00,0.681,0.681,0.6789,0.6802,50,761
10/15/2019,14:00,0.6806,0.6812,0.6772,0.6782,76,718
10/16/2019,14:00,0.6781,0.6792,0.6755,0.6789,106,702
10/17/2019,14:00,0.6784,0.6856,0.6784,0.6851,49,729
10/18/2019,14:00,0.686,0.6879,0.686,0.6879,22,740
10/21/2019,14:00,0.6888,0.6905,0.6884,0.689,23,746
10/22/2019,14:00,0.6903,0.6903,0.6876,0.6879,83,687
10/23/2019,14:00,0.6883,0.6883,0.6878,0.6878,1,687
10/24/2019,14:00,0.686,0.686,0.684,0.6848,1,691
10/25/2019,14:00,0.6847,0.6847,0.6844,0.6844,1,691
10/28/2019,14:00,0.6846,0.6867,0.684,0.6863,10,693
10/29/2019,14:00,0.6867,0.6894,0.6867,0.6888,9,698
10/30/2019,14:00,0.6885,0.6914,0.6875,0.6901,60,702
10/31/2019,14:00,0.6923,0.6952,0.6907,0.6909,47,732
11/1/2019,14:00,0.6924,0.6937,0.692,0.693,47,732
11/4/2019,14:00,0.6928,0.6945,0.6905,0.6905,36,733
11/5/2019,14:00,0.6921,0.6951,0.6914,0.6914,117,768
11/6/2019,14:00,0.6915,0.6926,0.6897,0.6901,380,1120
11/7/2019,14:00,0.69,0.6931,0.6888,0.6921,22,1119
11/8/2019,14:00,0.6899,0.6903,0.6873,0.6876,98,1158
11/11/2019,14:00,0.6875,0.6885,0.6853,0.6874,113,1140
11/12/2019,14:00,0.6866,0.6874,0.6854,0.6865,29,1143
11/13/2019,14:00,0.6857,0.6876,0.6843,0.6851,89,1146
11/14/2019,14:00,0.6857,0.6857,0.679,0.6805,329,1197
11/15/2019,14:00,0.6812,0.6835,0.68,0.6833,209,1267
11/18/2019,14:00,0.6834,0.684,0.6818,0.6831,54,1272
11/19/2019,14:00,0.6811,0.6855,0.6811,0.6847,304,1422
11/20/2019,14:00,0.6847,0.6847,0.6813,0.6816,88,1421
11/21/2019,14:00,0.6815,0.683,0.6804,0.6804,168,1431
11/22/2019,14:00,0.6806,0.6822,0.6801,0.6805,318,1503
11/25/2019,14:00,0.6813,0.6818,0.6788,0.6795,748,1768
11/26/2019,14:00,0.6797,0.6812,0.6787,0.6808,701,2217
11/27/2019,14:00,0.6806,0.681,0.6791,0.6797,514,2151
11/29/2019,14:00,0.6783,0.6797,0.6773,0.6783,1043,2785
12/2/2019,14:00,0.6783,0.6844,0.6782,0.684,2125,3158
12/3/2019,14:00,0.6834,0.6879,0.6834,0.6859,3314,4817
12/4/2019,14:00,0.6865,0.6871,0.6829,0.6868,3230,5741
12/5/2019,14:00,0.6862,0.6868,0.6837,0.6848,19439,21239
12/6/2019,14:00,0.6848,0.6873,0.684,0.6854,19439,21239
12/9/2019,14:00,0.685,0.6854,0.6835,0.6847,34936,39532
12/10/2019,14:00,0.6839,0.6852,0.6815,0.683,43631,60842
12/11/2019,14:00,0.6824,0.6905,0.682,0.6904,89235,110957
12/12/2019,14:00,0.6887,0.6929,0.6883,0.6914,151478,148171
12/13/2019,14:00,0.6942,0.6951,0.6878,0.6883,151478,148099
12/16/2019,14:00,0.6887,0.6913,0.6883,0.6906,89036,151788
12/17/2019,14:00,0.6892,0.6893,0.6853,0.6864,92158,150477
12/18/2019,14:00,0.6863,0.688,0.6853,0.6868,62176,148732
12/19/2019,14:00,0.6865,0.6903,0.6864,0.6901,86759,152755
12/20/2019,14:00,0.6898,0.6921,0.6897,0.6917,63101,151510
12/23/2019,14:00,0.691,0.6943,0.6909,0.6938,54036,153239
12/24/2019,14:00,0.693,0.6944,0.6926,0.6938,30160,152680
12/26/2019,14:00,0.6933,0.6965,0.6933,0.6959,87785,162615
12/27/2019,14:00,0.6958,0.7002,0.6955,0.7001,87785,161973
12/30/2019,14:00,0.6996,0.7019,0.6992,0.7013,81688,165589
12/31/2019,14:00,0.7012,0.7045,0.7011,0.7038,67485,160339
1/2/2020,14:00,0.7024,0.7033,0.6991,0.6994,102367,154918
1/3/2020,14:00,0.6997,0.6999,0.6943,0.697,103832,155109
1/6/2020,14:00,0.6949,0.697,0.6937,0.6946,94758,152458
1/7/2020,14:00,0.6952,0.6952,0.6871,0.688,108237,152746
1/8/2020,14:00,0.688,0.6896,0.6859,0.6883,141112,159092
1/9/2020,14:00,0.6875,0.6891,0.686,0.6861,77314,164520
1/10/2020,14:00,0.6865,0.6921,0.6862,0.692,105871,144742
1/13/2020,14:00,0.6909,0.693,0.6905,0.6916,72044,142779
1/14/2020,14:00,0.6912,0.6919,0.6895,0.6914,83148,141226
1/15/2020,14:00,0.691,0.6926,0.6887,0.6913,70440,138826
1/16/2020,14:00,0.6914,0.6943,0.6897,0.6904,76664,138913
1/17/2020,14:00,0.6906,0.6921,0.688,0.6887,69449,136013
1/21/2020,14:00,0.6882,0.6889,0.6851,0.6854,125648,135761
1/22/2020,14:00,0.6851,0.6865,0.6836,0.6852,87192,139033
1/23/2020,14:00,0.6849,0.6887,0.6836,0.6848,85442,140548
1/24/2020,14:00,0.6848,0.6863,0.6823,0.6829,85442,140664
1/27/2020,14:00,0.6823,0.6823,0.6758,0.6764,96573,145781
1/28/2020,14:00,0.6767,0.6771,0.6744,0.6758,111032,152091
1/29/2020,14:00,0.6766,0.6783,0.6742,0.6767,104224,155684
1/30/2020,14:00,0.6754,0.6761,0.6706,0.6714,120731,156115
1/31/2020,14:00,0.6725,0.6735,0.6688,0.6703,131579,159273
2/3/2020,14:00,0.6689,0.6712,0.6687,0.6693,113479,167193
2/4/2020,14:00,0.6694,0.6747,0.6684,0.6742,131948,176331
2/5/2020,14:00,0.6744,0.6779,0.6729,0.675,107887,175086
2/6/2020,14:00,0.675,0.6769,0.6731,0.6735,95137,173073
2/7/2020,14:00,0.6735,0.674,0.6666,0.6681,106829,169095
2/10/2020,14:00,0.6678,0.6711,0.6671,0.6683,83478,167230
2/11/2020,14:00,0.6688,0.6741,0.6685,0.6719,96823,172740
2/12/2020,14:00,0.6719,0.6754,0.6716,0.6738,88828,177282
2/13/2020,14:00,0.6739,0.675,0.671,0.6728,64462,173910
2/14/2020,14:00,0.6721,0.6735,0.6713,0.6714,64462,173868
2/18/2020,14:00,0.6714,0.6718,0.6677,0.669,125741,178662
2/19/2020,14:00,0.6689,0.6711,0.6668,0.6676,88164,180701
2/20/2020,14:00,0.6678,0.6699,0.6613,0.6617,157367,190551
2/21/2020,14:00,0.6614,0.6642,0.6588,0.6634,139318,194246
2/24/2020,14:00,0.6599,0.6622,0.659,0.66,149328,199804
2/25/2020,14:00,0.6603,0.6625,0.6588,0.6602,131642,202206
2/26/2020,14:00,0.6601,0.6609,0.6545,0.656,129014,207581
2/27/2020,14:00,0.6551,0.6594,0.6546,0.6586,127393,212554
2/28/2020,14:00,0.6575,0.6588,0.6437,0.6524,240902,212554
