Date,Equity
1960-06-16,95218.98
1960-06-17,95119.67
1960-06-20,94656.32
1960-06-21,94573.44
1960-06-22,94854.76
1960-06-23,95367.77
1960-06-24,95516.64
1960-06-27,94937.43
1960-06-28,94292.06
1960-06-29,94291.94
1960-06-30,94258.84
1960-07-01,94490.52
1960-07-05,94424.31
1960-07-06,94291.91
1960-07-07,94788.37
1960-07-08,95020.07
1960-07-11,94176.07
1960-07-11,91291.44
1960-07-12,90313.15
1960-07-13,90075.72
1960-07-14,90105.92
1960-07-15,89993.43
1960-07-18,89440.14
1960-07-19,89439.48
1960-07-20,89296.46
1960-07-21,88501.06
1960-07-22,87909.14
1960-07-25,87077.31
1960-07-26,87604.49
1960-07-27,87080.63
1960-07-28,87715.38
1960-07-29,89234.5
1960-08-01,89262.6
1960-08-02,88482.18
1960-08-03,87965.85
1960-08-04,88219.02
1960-08-05,89097.91
1960-08-08,89221.68
1960-08-09,89729.3
1960-08-10,90092.93
1960-08-11,90420.0
1960-08-12,91025.56
1960-08-15,90943.96
1960-08-16,91114.23
1960-08-17,91302.66
1960-08-18,91253.21
1960-08-19,91566.28
1960-08-22,91850.6
1960-08-23,92742.73
1960-08-24,93247.1
1960-08-25,92804.29
1960-08-26,92504.08
1960-08-29,92249.16
1960-08-30,91311.68
1960-08-31,91499.87
1960-09-01,91701.85
1960-09-02,91559.91
1960-09-06,90752.22
1960-09-07,89656.35
1960-09-08,89576.09
1960-09-09,90160.78
1960-09-12,89552.36
1960-09-13,89719.14
1960-09-14,89114.31
1960-09-15,88772.8
1960-09-16,88588.77
1960-09-19,112831.05
1960-09-20,113141.33
1960-09-21,114310.39
1960-09-22,113871.6
1960-09-23,112912.89
1960-09-26,111159.26
1960-09-27,110908.85
1960-09-28,109950.41
1960-09-29,110241.38
1960-09-30,112124.33
1960-10-03,111787.11
1960-10-04,111017.08
1960-10-05,111850.79
1960-10-06,112538.82
1960-10-07,113184.92
1960-10-10,113412.08
1960-10-11,113579.26
1960-10-12,113432.88
1960-10-13,114310.06
1960-10-14,114915.59
1960-10-17,114434.5
1960-10-18,113850.33
1960-10-19,113639.18
1960-10-20,112825.44
1960-10-21,112533.25
1960-10-24,110415.59
1960-10-25,109376.66
1960-10-26,111152.15
1960-10-27,112342.36
1960-10-28,111905.1
1960-10-31,111862.47
1960-11-01,113008.61
1960-11-02,113589.52
1960-11-03,114027.24
1960-11-04,115007.19
1960-11-07,115443.69
1960-11-09,115944.02
1960-11-10,118202.29
1960-11-11,117035.45
1960-11-14,116451.03
1960-11-15,116900.56
1960-11-16,116670.87
1960-11-17,116356.36
1960-11-18,116919.64
1960-11-21,117147.56
1960-11-22,116705.22
1960-11-23,116871.98
1960-11-25,117559.91
1960-11-28,117350.74
1960-11-29,116930.05
1960-11-30,116324.34
1960-12-01,115822.45
1960-12-02,116009.86
1960-12-05,115842.11
1960-12-06,116176.05
1960-12-07,117326.17
1960-12-08,117597.84
1960-12-09,118643.39
1960-12-12,119060.89
1960-12-13,119123.44
1960-12-14,119039.6
1960-12-15,118704.83
1960-12-16,119792.39
1960-12-19,119645.35
1960-12-20,119561.51
1960-12-21,120521.48
1960-12-22,120186.26
1960-12-23,120290.19
1960-12-27,120457.31
1960-12-28,121001.32
1960-12-29,121566.33
1960-12-30,121691.78
1961-01-03,120561.85
1961-01-04,122215.29
1961-01-05,122654.67
1961-01-06,122298.92
1961-01-09,123156.93
1961-01-10,123491.47
1961-01-10,119713.35
1961-01-11,120049.04
1961-01-12,120410.3
1961-01-13,120976.62
1961-01-16,120934.45
1961-01-17,121054.92
1961-01-18,121135.33
1961-01-19,121317.42
1961-01-20,121700.93
1961-01-23,122369.56
1961-01-24,122693.14
1961-01-25,122854.74
1961-01-26,123036.26
1961-01-27,124293.57
1961-01-30,125774.8
1961-01-31,125389.87
1961-02-01,125632.85
1961-02-02,126444.55
1961-02-03,126281.63
1961-02-06,125349.99
1961-02-07,125126.2
1961-02-08,126262.89
1961-02-09,125877.89
1961-02-10,124825.81
1961-02-13,124096.95
1961-02-14,124642.6
1961-02-15,125677.09
1961-02-16,126447.68
1961-02-17,126041.81
1961-02-20,126487.22
1961-02-21,126568.13
1961-02-23,127034.55
1961-02-24,127541.65
1961-02-27,128475.04
1961-02-28,128759.04
1961-03-01,128737.36
1961-03-02,129589.15
1961-03-03,129792.16
1961-03-06,129995.01
1961-03-07,128818.07
1961-03-08,128757.18
1961-03-09,128878.95
1961-03-10,128838.34
1961-03-13,129203.6
1961-03-14,128635.38
1961-03-15,129021.06
1961-03-16,130320.76
1961-03-17,129894.58
1961-03-20,131641.21
1961-03-21,131397.57
1961-03-22,131316.36
1961-03-23,130971.32
1961-03-24,130748.06
1961-03-27,130605.33
1961-03-28,130665.54
1961-03-29,131782.4
1961-03-30,132046.34
1961-04-03,133142.83
1961-04-04,133264.63
1961-04-05,132858.33
1961-04-06,133162.9
1961-04-07,133873.57
1961-04-10,135031.15
1961-04-11,135213.8
1961-04-12,134584.2
1961-04-13,134482.65
1961-04-14,134706.02
1961-04-17,139399.02
1961-04-18,134383.29
1961-04-19,133594.38
1961-04-20,133614.35
1961-04-21,133512.78
1961-04-24,130752.73
1961-04-25,132574.39
1961-04-26,133079.44
1961-04-27,132896.96
1961-04-28,132592.58
1961-05-01,132308.32
1961-05-02,133259.42
1961-05-03,134350.71
1961-05-04,134876.65
1961-05-05,135038.21
1961-05-08,134814.45
1961-05-09,134935.49
1961-05-10,134813.19
1961-05-10,133314.89
1961-05-11,133274.71
1961-05-12,133493.57
1961-05-15,134153.48
1961-05-16,134651.86
1961-05-17,135272.29
1961-05-18,134471.78
1961-05-19,135032.16
1961-05-22,134191.28
1961-05-23,133850.87
1961-05-24,133010.4
1961-05-25,132509.37
1961-05-26,133350.32
1961-05-31,133608.95
1961-06-01,133608.71
1961-06-02,133948.58
1961-06-05,134649.02
1961-06-06,134268.45
1961-06-07,131769.94
1961-06-08,133834.2
1961-06-09,133813.76
1961-06-12,132793.38
1961-06-13,132093.07
1961-06-14,132437.48
1961-06-15,131841.72
1961-06-16,130819.92
1961-06-19,129618.49
1961-06-20,130761.37
1961-06-21,130736.17
1961-06-22,130253.09
1961-06-23,130774.25
1961-06-26,129392.24
1961-06-27,129392.08
1961-06-28,129632.47
1961-06-29,129491.48
1961-06-30,129731.14
1961-07-03,130874.23
1961-07-05,131716.52
1961-07-06,132077.43
1961-07-07,131997.18
1961-07-10,131876.74
1961-07-11,131836.6
1961-07-12,131094.97
1961-07-13,130172.89
1961-07-14,131015.09
1961-07-17,130032.59
1961-07-18,129270.89
1961-07-19,129852.14
1961-07-20,129871.83
1961-07-21,130172.49
1961-07-24,130191.98
1961-07-25,130913.8
1961-07-26,132137.16
1961-07-27,133682.09
1961-07-28,133882.57
1961-07-31,133982.61
1961-08-01,135206.26
1961-08-02,134344.05
1961-08-03,135044.0
1961-08-04,135825.42
1961-08-07,135805.27
1961-08-08,136105.95
1961-08-09,135945.3
1961-08-10,136366.63
1961-08-11,136587.24
1961-08-14,135904.85
1961-08-15,135563.47
1961-08-16,135924.48
1961-08-17,136687.05
1961-08-18,137048.21
1961-08-21,137329.11
1961-08-22,137348.95
1961-08-23,136425.91
1961-08-24,135643.38
1961-08-25,135803.89
1961-08-28,135864.06
1961-08-29,135562.94
1961-08-30,136084.65
1961-08-31,136606.42
1961-09-01,136847.23
1961-09-05,136385.65
1961-09-06,137389.1
1961-09-07,137168.3
1961-09-08,136225.08
1961-09-11,135021.1
1961-09-11,130954.22
1961-09-12,132271.06
1961-09-13,132364.19
1961-09-14,131438.51
1961-09-15,131670.37
1961-09-18,130822.44
1961-09-19,128673.83
1961-09-20,130381.35
1961-09-21,130430.64
1961-09-22,129898.37
1961-09-25,128092.19
1961-09-26,128110.33
1961-09-27,129438.08
1961-09-28,129645.13
1961-09-29,129930.81
1961-10-02,130002.46
1961-10-03,129924.71
1961-10-04,130795.55
1961-10-05,131940.07
1961-10-06,130410.42
1961-10-09,132295.03
1961-10-10,132619.88
1961-10-11,132733.88
1961-10-12,132713.46
1961-10-13,132479.0
1961-10-16,132109.52
1961-10-17,132147.14
1961-10-18,132803.96
1961-10-19,133263.65
1961-10-20,132396.11
1961-10-23,132509.86
1961-10-24,132355.28
1961-10-25,133050.57
1961-10-26,133280.83
1961-10-27,133048.22
1961-10-30,133200.85
1961-10-31,133586.03
1961-11-01,133794.67
1961-11-02,134530.46
1961-11-03,135224.58
1961-11-06,136266.21
1961-11-08,137933.85
1961-11-09,137739.91
1961-11-10,138318.81
1961-11-13,138705.98
1961-11-14,139461.04
1961-11-15,139471.16
1961-11-16,139371.38
1961-11-17,139371.3
1961-11-20,139564.87
1961-11-21,139678.07
1961-11-22,139522.41
1961-11-24,139794.13
1961-11-27,139813.5
1961-11-28,139618.93
1961-11-29,139521.63
1961-11-30,138782.53
1961-12-01,139677.58
1961-12-04,140124.71
1961-12-05,139968.1
1961-12-06,140084.48
1961-12-07,139519.94
1961-12-08,140181.89
1961-12-11,140863.29
1961-12-12,141350.0
1961-12-13,141135.82
1961-12-14,140065.18
1961-12-15,140123.55
1961-12-18,139636.86
1961-12-19,138663.5
1961-12-20,138390.98
1961-12-21,137884.9
1961-12-22,137982.15
1961-12-26,138196.22
1961-12-27,139422.79
1961-12-28,139500.65
1961-12-29,139228.11
1962-01-02,140026.45
1962-01-03,139091.96
1962-01-04,139364.59
1962-01-05,137847.06
1962-01-08,135900.05
1962-01-09,136075.17
1962-01-10,135393.85
1962-01-10,131431.79
1962-01-11,131359.98
1962-01-12,132539.75
1962-01-15,132142.97
1962-01-16,131488.13
1962-01-17,130935.92
1962-01-18,129850.42
1962-01-19,132381.71
1962-01-22,131050.75
1962-01-23,130287.21
1962-01-24,129764.5
1962-01-25,130455.02
1962-01-26,129744.6
1962-01-29,129423.79
1962-01-30,129699.39
1962-01-31,130533.88
1962-02-01,131586.64
1962-02-02,132286.6
1962-02-05,132808.3
1962-02-06,132842.59
1962-02-07,133499.89
1962-02-08,134023.83
1962-02-09,133798.51
1962-02-12,133755.66
1962-02-13,133905.25
1962-02-14,133716.29
1962-02-15,134221.06
1962-02-16,134352.31
1962-02-19,134031.67
1962-02-20,133938.61
1962-02-21,134052.49
1962-02-23,133294.9
1962-02-26,132845.28
1962-02-27,132826.23
1962-02-28,133009.39
1962-03-01,133347.95
1962-03-02,132517.89
1962-03-05,133107.27
1962-03-06,132652.64
1962-03-07,132332.57
1962-03-08,132899.16
1962-03-09,133538.23
1962-03-12,133631.55
1962-03-13,133819.89
1962-03-14,134554.1
1962-03-15,134908.9
1962-03-16,134720.3
1962-03-19,134663.18
1962-03-20,134229.37
1962-03-21,133944.97
1962-03-22,133775.23
1962-03-23,133661.89
1962-03-26,133380.01
1962-03-27,132568.69
1962-03-28,132813.97
1962-03-29,133132.59
1962-03-30,132359.13
1962-04-02,131848.15
1962-04-03,131302.49
1962-04-04,130718.36
1962-04-05,130472.9
1962-04-06,131094.82
1962-04-09,130341.99
1962-04-10,129927.96
1962-04-11,130794.69
1962-04-12,129232.93
1962-04-13,128628.75
1962-04-16,128778.97
1962-04-17,128799.03
1962-04-18,129778.93
1962-04-19,130118.32
1962-04-23,130324.74
1962-04-24,130135.11
1962-04-25,129517.94
1962-04-26,128375.2
1962-04-27,127704.96
1962-04-30,126395.85
1962-05-01,124619.49
1962-05-02,125979.03
1962-05-03,126473.17
1962-05-04,126222.66
1962-05-07,125771.24
1962-05-08,124988.75
1962-05-09,123235.2
1962-05-10,121808.93
1962-05-10,138940.3
1962-05-11,138324.08
1962-05-14,136636.88
1962-05-15,140002.46
1962-05-16,140023.65
1962-05-17,139017.57
1962-05-18,138439.36
1962-05-21,138137.98
1962-05-22,137491.08
1962-05-23,134801.95
1962-05-24,133457.57
1962-05-25,131755.47
1962-05-28,182407.63
1962-05-29,179789.31
1962-05-31,187574.24
1962-06-01,184929.89
1962-06-04,182355.11
1962-06-05,180204.39
1962-06-06,182511.79
1962-06-07,181681.37
1962-06-08,181896.34
1962-06-11,180697.26
1962-06-12,177874.17
1962-06-13,175233.09
1962-06-14,172777.45
1962-06-15,172663.84
1962-06-18,174412.06
1962-06-19,172415.54
1962-06-20,172538.52
1962-06-21,169040.77
1962-06-22,165972.55
1962-06-25,163454.99
1962-06-26,165355.45
1962-06-27,163053.92
1962-06-28,168619.96
1962-06-29,171166.47
1962-07-02,172858.49
1962-07-03,175070.63
1962-07-05,176175.24
1962-07-06,175038.0
1962-07-09,175036.67
1962-07-10,180042.97
1962-07-11,178783.61
1962-07-12,180991.96
1962-07-13,179486.24
1962-07-16,179238.36
1962-07-17,178809.69
1962-07-18,175277.58
1962-07-19,175705.29
1962-07-20,176133.06
1962-07-23,176838.04
1962-07-24,175637.7
1962-07-25,174802.27
1962-07-26,176350.3
1962-07-27,176897.17
1962-07-30,178803.65
1962-07-31,180638.34
1962-08-01,179777.33
1962-08-02,179468.14
1962-08-03,179837.06
1962-08-06,179929.0
1962-08-07,178267.3
1962-08-08,177738.43
1962-08-09,178474.38
1962-08-10,178377.66
1962-08-13,178524.67
1962-08-14,180156.3
1962-08-15,182249.16
1962-08-16,182247.39
1962-08-17,182643.66
1962-08-20,184119.02
1962-08-21,183934.18
1962-08-22,184765.79
1962-08-23,185997.69
1962-08-24,184729.93
1962-08-27,184791.37
1962-08-28,183774.15
1962-08-29,181771.29
1962-08-30,182079.17
1962-08-31,182663.94
1962-09-04,183403.48
1962-09-05,181185.13
1962-09-06,180661.13
1962-09-07,181585.15
1962-09-10,180784.0
1962-09-10,175613.18
1962-09-11,176478.16
1962-09-12,176850.69
1962-09-13,177204.33
1962-09-14,177084.44
1962-09-17,177919.51
1962-09-18,178278.11
1962-09-19,177438.58
1962-09-20,177530.33
1962-09-21,175596.79
1962-09-24,172061.93
1962-09-25,171371.12
1962-09-26,171586.79
1962-09-27,169382.66
1962-09-28,169476.37
1962-10-01,168682.71
1962-10-02,169135.72
1962-10-03,169875.9
1962-10-04,170267.91
1962-10-05,171638.34
1962-10-08,171964.17
1962-10-09,171934.13
1962-10-10,173206.92
1962-10-11,172101.9
1962-10-12,171357.34
1962-10-15,172218.08
1962-10-16,172602.55
1962-10-17,171410.64
1962-10-18,170780.49
1962-10-19,169360.31
1962-10-22,166215.57
1962-10-23,165399.15
1962-10-24,166214.15
1962-10-25,165420.2
1962-10-26,164799.27
1962-10-29,169023.43
1962-10-30,170394.11
1962-10-31,170863.71
1962-11-01,171786.69
1962-11-02,174399.49
1962-11-05,175915.16
1962-11-07,177132.47
1962-11-08,177162.81
1962-11-09,176778.61
1962-11-12,179783.61
1962-11-13,179960.82
1962-11-14,181005.58
1962-11-15,181777.93
1962-11-16,181150.6
1962-11-19,181021.28
1962-11-20,181633.27
1962-11-21,183269.97
1962-11-23,185795.61
1962-11-26,186090.17
1962-11-27,185820.24
1962-11-28,187124.55
1962-11-29,187838.61
1962-11-30,188017.85
1962-12-03,187031.68
1962-12-04,188465.64
1962-12-05,190167.88
1962-12-06,189750.36
1962-12-07,189958.85
1962-12-10,189723.22
1962-12-11,187424.13
1962-12-12,189154.56
1962-12-13,188885.42
1962-12-14,188167.75
1962-12-17,188521.63
1962-12-18,187650.55
1962-12-19,188093.86
1962-12-20,189480.28
1962-12-21,189020.59
1962-12-24,188719.26
1962-12-26,189586.88
1962-12-27,189853.78
1962-12-28,189373.7
1962-12-31,189912.57
1963-01-02,189792.79
1963-01-03,191290.85
1963-01-04,192967.82
1963-01-07,193387.0
1963-01-08,194555.07
1963-01-09,195273.95
1963-01-10,195093.87
1963-01-10,189202.02
1963-01-11,189026.85
1963-01-14,190176.99
1963-01-15,190523.04
1963-01-16,189456.72
1963-01-17,189888.14
1963-01-18,190751.72
1963-01-21,190228.93
1963-01-22,191033.7
1963-01-23,191351.0
1963-01-24,191871.4
1963-01-25,192275.95
1963-01-28,193318.78
1963-01-29,193289.09
1963-01-30,192564.58
1963-01-31,192909.2
1963-02-01,192502.07
1963-02-04,193515.15
1963-02-05,192616.1
1963-02-06,193800.05
1963-02-07,193945.66
1963-02-08,192900.73
1963-02-11,192785.27
1963-02-12,191624.73
1963-02-13,193132.95
1963-02-14,193770.33
1963-02-15,193740.28
1963-02-18,194378.51
1963-02-19,193537.13
1963-02-20,192406.31
1963-02-21,192260.54
1963-02-25,191855.36
1963-02-26,191187.98
1963-02-27,190841.53
1963-02-28,189104.77
1963-03-01,187964.97
1963-03-04,188923.3
1963-03-05,189474.29
1963-03-06,188862.46
1963-03-07,190429.98
1963-03-08,190836.09
1963-03-11,191184.13
1963-03-12,191502.85
1963-03-13,192373.7
1963-03-14,192199.03
1963-03-15,192227.59
1963-03-18,192082.64
1963-03-19,191153.75
1963-03-20,192025.28
1963-03-21,192315.41
1963-03-22,192867.23
1963-03-25,193331.39
1963-03-26,193708.52
1963-03-27,194289.33
1963-03-28,194521.16
1963-03-29,194201.43
1963-04-01,195014.47
1963-04-02,195537.08
1963-04-03,196089.26
1963-04-04,197744.72
1963-04-05,198732.18
1963-04-08,200039.03
1963-04-09,199835.45
1963-04-10,199980.69
1963-04-11,200503.56
1963-04-15,201926.7
1963-04-16,202071.91
1963-04-17,201374.87
1963-04-18,201287.59
1963-04-19,201636.02
1963-04-22,202681.66
1963-04-23,202710.55
1963-04-24,203552.93
1963-04-25,203436.62
1963-04-26,203523.63
1963-04-29,203320.27
1963-04-30,203726.94
1963-05-01,204453.19
1963-05-02,204656.54
1963-05-03,204685.58
1963-05-06,204104.6
1963-05-07,202971.67
1963-05-08,203901.27
1963-05-09,205353.76
1963-05-10,205557.09
1963-05-10,199274.33
1963-05-13,199494.35
1963-05-14,199044.1
1963-05-15,199151.98
1963-05-16,199260.15
1963-05-17,198754.38
1963-05-20,198339.53
1963-05-21,198422.55
1963-05-22,198896.79
1963-05-23,198475.99
1963-05-24,198223.25
1963-05-27,197748.91
1963-05-28,198137.28
1963-05-29,198809.16
1963-05-31,200176.55
1963-06-03,200450.37
1963-06-04,199997.52
1963-06-05,200249.99
1963-06-06,199632.42
1963-06-07,199716.24
1963-06-10,198400.04
1963-06-11,198116.53
1963-06-12,199240.76
1963-06-13,199351.94
1963-06-14,198650.83
1963-06-17,196829.89
1963-06-18,198173.12
1963-06-19,198283.35
1963-06-20,197974.0
1963-06-21,198563.67
1963-06-24,198842.82
1963-06-25,198394.72
1963-06-26,197259.94
1963-06-27,196452.47
1963-06-28,196091.58
1963-07-01,195682.7
1963-07-02,196218.77
1963-07-03,197789.15
1963-07-05,198334.4
1963-07-08,197971.73
1963-07-09,198084.69
1963-07-10,197861.17
1963-07-11,197830.34
1963-07-12,197353.32
1963-07-15,196240.65
1963-07-16,195626.91
1963-07-17,195678.41
1963-07-18,194960.47
1963-07-19,193376.94
1963-07-22,193107.19
1963-07-23,193023.59
1963-07-24,192949.92
1963-07-25,193999.65
1963-07-26,193553.22
1963-07-29,194090.96
1963-07-30,195472.55
1963-07-31,196529.12
1963-08-01,195525.69
1963-08-02,195778.33
1963-08-05,196924.08
1963-08-06,198121.65
1963-08-07,198484.72
1963-08-08,197864.29
1963-08-09,198818.83
1963-08-12,199794.69
1963-08-13,200043.89
1963-08-14,200688.42
1963-08-15,201781.25
1963-08-16,202452.64
1963-08-19,202366.41
1963-08-20,202337.93
1963-08-21,201832.5
1963-08-22,202048.63
1963-08-23,202972.37
1963-08-26,203420.2
1963-08-27,202688.09
1963-08-28,203670.09
1963-08-29,204146.25
1963-08-30,204567.98
1963-09-03,205634.53
1963-09-04,205887.44
1963-09-05,205915.61
1963-09-06,206815.87
1963-09-09,206028.13
1963-09-10,206139.99
1963-09-10,200053.36
1963-09-11,201461.56
1963-09-12,200942.28
1963-09-13,200902.4
1963-09-16,201008.99
1963-09-17,201025.14
1963-09-18,200486.27
1963-09-19,200567.95
1963-09-20,201219.57
1963-09-23,200734.46
1963-09-24,201116.03
1963-09-25,201659.84
1963-09-26,199504.75
1963-09-27,198233.43
1963-09-30,197621.73
1963-10-01,198380.66
1963-10-02,198424.64
1963-10-03,199593.99
1963-10-04,199836.67
1963-10-07,200046.03
1963-10-08,199694.13
1963-10-09,196592.28
1963-10-10,198046.38
1963-10-11,198553.47
1963-10-14,197794.54
1963-10-15,198765.13
1963-10-16,199885.36
1963-10-17,201426.87
1963-10-18,201343.01
1963-10-21,201691.5
1963-10-22,200832.37
1963-10-23,200824.13
1963-10-24,201304.17
1963-10-25,203162.62
1963-10-28,205170.55
1963-10-29,205251.1
1963-10-30,203664.79
1963-10-31,203011.28
1963-11-01,203254.35
1963-11-04,202793.65
1963-11-06,200640.24
1963-11-07,200666.74
1963-11-08,201155.08
1963-11-11,200775.02
1963-11-12,199995.45
1963-11-13,201180.57
1963-11-14,200802.73
1963-11-15,199920.35
1963-11-18,198101.9
1963-11-19,198336.83
1963-11-20,199777.14
1963-11-21,199064.66
1963-11-22,197523.24
1963-11-26,312613.17
1963-11-27,312782.62
1963-11-29,315740.82
1963-12-02,318352.69
1963-12-03,318050.83
1963-12-04,318778.82
1963-12-05,320450.17
1963-12-06,320707.3
1963-12-09,319759.93
1963-12-10,320058.97
1963-12-11,319587.38
1963-12-12,319329.85
1963-12-13,319672.25
1963-12-16,320826.46
1963-12-17,322626.45
1963-12-18,323183.41
1963-12-19,321940.56
1963-12-20,321210.68
1963-12-23,319925.35
1963-12-24,320053.24
1963-12-26,320693.07
1963-12-27,321891.68
1963-12-30,322019.26
1963-12-31,323817.98
1964-01-02,325661.23
1964-01-03,326732.51
1964-01-06,327073.9
1964-01-07,327586.14
1964-01-08,328057.67
1964-01-09,329301.14
1964-01-10,329429.56
1964-01-13,329599.87
1964-01-14,330200.16
1964-01-15,331100.2
1964-01-16,331741.93
1964-01-17,331225.54
1964-01-20,331654.13
1964-01-21,330794.89
1964-01-22,333494.62
1964-01-23,333483.11
1964-01-24,333218.47
1964-01-27,334163.35
1964-01-28,333218.4
1964-01-29,332359.41
1964-01-30,331672.21
1964-01-31,332402.36
1964-02-03,333175.45
1964-02-04,332144.65
1964-02-05,332015.8
1964-02-06,331929.9
1964-02-07,333003.65
1964-02-10,334120.35
1964-02-11,333604.95
1964-02-12,334592.8
